,label
GCA_003737005.1_PDT000397393.1,0
GCA_003744485.1_PDT000397419.1,0
GCA_003758865.1_PDT000400092.1,0
GCA_003761305.1_PDT000400383.1,1
GCA_003767445.1_PDT000400730.1,1
GCA_003768745.1_PDT000402937.1,1
GCA_003788025.1_PDT000402941.1,0
GCA_003919755.1_PDT000392180.1,0
GCA_004235985.1_PDT000381974.1,0
GCA_004236485.1_PDT000391316.1,0
GCA_004240825.1_PDT000388679.1,0
GCA_004245265.1_PDT000393001.1,0
GCA_004246265.1_PDT000413021.1,0
GCA_004249425.1_PDT000405378.1,0
GCA_005402725.1_PDT000487950.1,0
GCA_005414395.1_PDT000385405.1,0
GCA_005416075.1_PDT000388550.1,1
GCA_005416575.1_PDT000390384.1,1
GCA_005420575.1_PDT000409745.1,0
GCA_005424955.1_PDT000440454.1,0
GCA_005444015.1_PDT000381904.1,0
GCA_005446205.1_PDT000385207.1,0
GCA_005449225.1_PDT000386892.1,0
GCA_005453925.1_PDT000391680.1,0
GCA_005461895.1_PDT000407250.1,0
GCA_005463315.1_PDT000409338.1,0
GCA_005469775.1_PDT000415560.1,1
GCA_005475935.1_PDT000429427.1,0
GCA_005482435.1_PDT000447591.1,0
GCA_005483535.1_PDT000451275.1,1
GCA_005487045.1_PDT000459697.1,0
GCA_005494405.1_PDT000478280.1,0
GCA_005499345.1_PDT000480816.1,0
GCA_005500885.1_PDT000480280.1,0
GCA_005500905.1_PDT000480400.1,1
GCA_005506475.1_PDT000487346.1,0
GCA_005506615.1_PDT000487717.1,0
GCA_005507275.1_PDT000487454.1,0
GCA_005530695.1_PDT000480377.1,0
GCA_005530795.1_PDT000480814.1,1
GCA_005539675.1_PDT000380658.1,0
GCA_005542235.1_PDT000382786.1,0
GCA_005543595.1_PDT000385974.1,0
GCA_005550055.1_PDT000392205.1,0
GCA_005570655.1_PDT000429253.1,0
GCA_005583255.1_PDT000465557.1,0
GCA_005583975.1_PDT000467026.1,0
GCA_005588255.1_PDT000478696.1,1
GCA_005592435.1_PDT000482138.1,0
GCA_005597095.1_PDT000488215.1,0
GCA_005614875.1_PDT000382136.1,0
GCA_005616095.1_PDT000385323.1,0
GCA_005618115.1_PDT000386633.1,0
GCA_005620615.1_PDT000390327.1,0
GCA_005629315.1_PDT000407319.1,0
GCA_005641095.1_PDT000414759.1,0
GCA_005641595.1_PDT000415541.1,0
GCA_005643855.1_PDT000416581.1,0
GCA_005682915.1_PDT000380817.1,0
GCA_005688275.1_PDT000385527.1,0
GCA_005693595.1_PDT000391120.1,0
GCA_005694015.1_PDT000391202.1,0
GCA_005706715.1_PDT000412424.1,0
GCA_005708075.1_PDT000412951.1,0
GCA_005712935.1_PDT000465881.1,0
GCA_005718355.1_PDT000416724.1,0
GCA_005721955.1_PDT000434082.1,0
GCA_005733095.1_PDT000459455.1,0
GCA_005736335.1_PDT000478516.1,0
GCA_005740755.1_PDT000480583.1,0
GCA_005746275.1_PDT000479396.1,0
GCA_005755055.1_PDT000499769.1,0
GCA_005765315.1_PDT000382621.1,1
GCA_005765555.1_PDT000382127.1,0
GCA_005775045.1_PDT000390469.1,0
GCA_005779725.1_PDT000392678.1,0
GCA_005780525.1_PDT000391372.1,0
GCA_005806245.1_PDT000409358.1,0
GCA_005809525.1_PDT000412611.1,0
GCA_005809645.1_PDT000412355.1,0
GCA_005813085.1_PDT000415472.1,0
GCA_005826325.1_PDT000442925.1,0
GCA_005829565.1_PDT000454057.1,1
GCA_005835785.1_PDT000468003.1,0
GCA_005855665.1_PDT000494221.1,0
GCA_005857525.1_PDT000496422.1,0
GCA_005857905.1_PDT000496437.1,0
GCA_005893945.1_PDT000508928.1,0
GCA_005905305.1_PDT000499789.1,1
GCA_005907825.1_PDT000500827.1,0
GCA_005910165.1_PDT000501122.1,1
GCA_005913905.1_PDT000502827.1,0
GCA_005914505.1_PDT000503079.1,0
GCA_005915125.1_PDT000504812.1,0
GCA_005916365.1_PDT000503501.1,1
GCA_005992285.1_PDT000197970.2,0
GCA_006033835.1_PDT000150444.2,0
GCA_006036355.1_PDT000203442.2,0
GCA_006042175.1_PDT000179227.2,1
GCA_006049035.1_PDT000206003.2,0
GCA_006061955.1_PDT000220721.2,0
GCA_006063415.1_PDT000221368.2,1
GCA_006064955.1_PDT000223297.2,1
GCA_006069015.1_PDT000225805.2,0
GCA_006069595.1_PDT000226482.2,0
GCA_006100755.1_PDT000150435.2,0
GCA_006113085.1_PDT000212594.2,0
GCA_006121215.1_PDT000225083.2,1
GCA_006123915.1_PDT000227211.2,0
GCA_006124355.1_PDT000227197.2,0
GCA_006124515.1_PDT000227189.2,1
GCA_006124535.1_PDT000227188.2,0
GCA_006125055.1_PDT000227172.2,0
GCA_006125075.1_PDT000227213.2,0
GCA_006125155.1_PDT000227214.2,0
GCA_006127135.1_PDT000230424.2,0
GCA_006128475.1_PDT000230708.2,0
GCA_006128945.1_PDT000231268.2,0
GCA_006129035.1_PDT000231377.2,0
GCA_006129135.1_PDT000231388.2,1
GCA_006129415.1_PDT000231773.2,1
GCA_006132935.1_PDT000232672.2,1
GCA_006133375.1_PDT000232726.2,0
GCA_006133735.1_PDT000232859.2,1
GCA_006134555.1_PDT000233560.2,1
GCA_006135175.1_PDT000233584.2,0
GCA_006136195.1_PDT000234101.2,0
GCA_006136235.1_PDT000234113.2,1
GCA_006136455.1_PDT000234127.2,0
GCA_006137575.1_PDT000234690.2,0
GCA_006139925.1_PDT000235456.2,1
GCA_006140235.1_PDT000235807.2,0
GCA_006150625.1_PDT000260007.2,0
GCA_006152625.1_PDT000238239.2,0
GCA_006153565.1_PDT000244256.2,0
GCA_006159015.1_PDT000236185.2,1
GCA_006161905.1_PDT000240517.2,0
GCA_006173845.1_PDT000260075.2,0
GCA_006178705.1_PDT000266708.2,0
GCA_006181515.1_PDT000271646.2,0
GCA_006185045.1_PDT000275458.2,1
GCA_006188105.1_PDT000278909.2,0
GCA_006188665.1_PDT000279037.2,0
GCA_006189645.1_PDT000279375.2,0
GCA_006190925.1_PDT000280899.2,0
GCA_006193465.1_PDT000283291.2,0
GCA_006197665.1_PDT000288340.2,0
GCA_006199605.1_PDT000290182.2,0
GCA_006204925.1_PDT000297161.2,0
GCA_006205145.1_PDT000297200.2,0
GCA_006205205.1_PDT000297218.2,0
GCA_006205245.1_PDT000297212.2,0
GCA_006206865.1_PDT000300957.2,0
GCA_006207985.1_PDT000303227.2,0
GCA_006221095.1_PDT000494774.1,0
GCA_006244725.1_PDT000244658.2,0
GCA_006248615.1_PDT000253339.2,1
GCA_006249955.1_PDT000264997.2,0
GCA_006255575.1_PDT000273558.2,1
GCA_006257275.1_PDT000279292.2,0
GCA_006257335.1_PDT000279293.2,0
GCA_006257555.1_PDT000283284.2,1
GCA_006257755.1_PDT000279436.2,0
GCA_006257785.1_PDT000283299.2,1
GCA_006258735.1_PDT000280513.2,0
GCA_006258815.1_PDT000280524.2,0
GCA_006261615.1_PDT000275433.2,0
GCA_006263515.1_PDT000279287.2,0
GCA_006263575.1_PDT000280516.2,0
GCA_006263615.1_PDT000280634.2,0
GCA_006264435.1_PDT000281693.2,0
GCA_006269115.1_PDT000296451.2,1
GCA_006269485.1_PDT000296515.2,0
GCA_006272275.1_PDT000300503.2,0
GCA_006278725.1_PDT000306933.2,0
GCA_006282175.1_PDT000309163.2,0
GCA_006309185.1_PDT000275165.2,1
GCA_006309445.1_PDT000275484.2,1
GCA_006310585.1_PDT000279020.2,1
GCA_006310685.1_PDT000279005.2,0
GCA_006310785.1_PDT000279457.2,0
GCA_006311125.1_PDT000280526.2,1
GCA_006311945.1_PDT000280937.2,0
GCA_006311965.1_PDT000280892.2,0
GCA_006313605.1_PDT000283298.2,1
GCA_006313745.1_PDT000283797.2,0
GCA_006313785.1_PDT000288514.2,0
GCA_006314225.1_PDT000285247.2,0
GCA_006315105.1_PDT000288485.2,0
GCA_006317585.1_PDT000297256.2,0
GCA_006317625.1_PDT000296491.2,0
GCA_006318325.1_PDT000297158.2,0
GCA_006332435.1_PDT000315277.2,1
GCA_006423175.1_PDT000521231.1,1
GCA_006460505.1_PDT000523214.1,0
GCA_006462505.1_PDT000523338.1,0
GCA_006465075.1_PDT000523829.1,0
GCA_006467405.1_PDT000523953.1,1
GCA_006470065.1_PDT000524513.1,0
GCA_006474075.1_PDT000525324.1,0
GCA_006474785.1_PDT000525332.1,0
GCA_006484205.1_PDT000526050.1,1
GCA_006499175.1_PDT000221139.2,0
GCA_006499355.1_PDT000236165.2,1
GCA_006500935.1_PDT000245947.2,0
GCA_006501395.1_PDT000247252.2,0
GCA_006502515.1_PDT000247424.2,1
GCA_006513395.1_PDT000271074.2,0
GCA_006515775.1_PDT000280953.2,0
GCA_006516075.1_PDT000521413.1,0
GCA_006555045.1_PDT000283280.2,0
GCA_006555165.1_PDT000308457.2,0
GCA_006555335.1_PDT000283294.2,0
GCA_006557305.1_PDT000324268.1,0
GCA_006561145.1_PDT000353996.1,0
GCA_006565405.1_PDT000367119.1,1
GCA_006571845.1_PDT000233586.2,0
GCA_006571925.1_PDT000233587.2,0
GCA_006572905.1_PDT000260385.2,0
GCA_006573925.1_PDT000283289.2,0
GCA_006573945.1_PDT000283290.2,1
GCA_006575705.1_PDT000316353.1,1
GCA_006578825.1_PDT000321496.1,0
GCA_006585515.1_PDT000330190.1,0
GCA_006586745.1_PDT000331859.1,0
GCA_006590045.1_PDT000336032.1,0
GCA_006592445.1_PDT000338341.1,0
GCA_006593725.1_PDT000340870.1,1
GCA_006595665.1_PDT000341670.1,1
GCA_006599385.1_PDT000351505.1,0
GCA_006607195.1_PDT000357346.1,0
GCA_006609215.1_PDT000359032.1,1
GCA_006610045.1_PDT000360512.1,1
GCA_006610535.1_PDT000360608.1,0
GCA_006614285.1_PDT000363092.1,0
GCA_006618065.1_PDT000366634.1,0
GCA_006619245.1_PDT000366903.1,0
GCA_006627285.1_PDT000375370.1,0
GCA_006629145.1_PDT000375216.1,0
GCA_006636565.1_PDT000231386.2,0
GCA_006637405.1_PDT000236175.2,0
GCA_006637605.1_PDT000283302.2,0
GCA_006640095.1_PDT000317480.1,0
GCA_006640745.1_PDT000318383.1,1
GCA_006649905.1_PDT000334578.1,0
GCA_006653385.1_PDT000338357.1,0
GCA_006654605.1_PDT000341581.1,0
GCA_006654905.1_PDT000341675.1,0
GCA_006660045.1_PDT000351372.1,0
GCA_006664165.1_PDT000354008.1,0
GCA_006664185.1_PDT000353992.1,1
GCA_006666745.1_PDT000357398.1,0
GCA_006676665.1_PDT000370972.1,1
GCA_006680465.1_PDT000375287.1,0
GCA_006681185.1_PDT000376825.1,0
GCA_006697705.1_PDT000232677.2,0
GCA_006698125.1_PDT000233564.2,1
GCA_006698195.1_PDT000233606.2,0
GCA_006698745.1_PDT000247244.2,0
GCA_006699845.1_PDT000283260.2,0
GCA_006701445.1_PDT000318441.1,0
GCA_006706125.1_PDT000322279.1,1
GCA_006708265.1_PDT000328541.1,0
GCA_006710985.1_PDT000330187.1,0
GCA_006722665.1_PDT000353990.1,1
GCA_006724145.1_PDT000355426.1,0
GCA_006725025.1_PDT000355983.1,0
GCA_006733045.1_PDT000364354.1,0
GCA_006736445.1_PDT000368279.1,0
GCA_006737145.1_PDT000368200.1,0
GCA_006737565.1_PDT000368120.1,0
GCA_006744005.1_PDT000375359.1,0
GCA_006759105.1_PDT000221118.2,0
GCA_006760385.1_PDT000240159.2,0
GCA_006761685.1_PDT000232757.2,0
GCA_006762665.1_PDT000282795.2,1
GCA_006762785.1_PDT000248119.2,0
GCA_006771745.1_PDT000341046.1,0
GCA_006773875.1_PDT000347211.1,1
GCA_006775925.1_PDT000337842.1,1
GCA_006776185.1_PDT000338883.1,0
GCA_006777385.1_PDT000353274.1,0
GCA_006780805.1_PDT000356568.1,1
GCA_006782185.1_PDT000360236.1,0
GCA_006785505.1_PDT000363683.1,0
GCA_006792735.1_PDT000333774.1,0
GCA_006797185.1_PDT000341703.1,1
GCA_006805605.1_PDT000375127.1,0
GCA_006814605.1_PDT000233585.2,0
GCA_006816125.1_PDT000283271.2,0
GCA_006828685.1_PDT000356467.1,0
GCA_006830765.1_PDT000360718.1,0
GCA_006833485.1_PDT000370813.1,0
GCA_006943125.1_PDT000179295.2,1
GCA_006954965.1_PDT000179298.2,0
GCA_006959785.1_PDT000201561.2,0
GCA_006963825.1_PDT000206758.2,0
GCA_006968265.1_PDT000211423.2,0
GCA_007019725.1_PDT000214816.2,0
GCA_007025965.1_PDT000222489.2,0
GCA_007034875.1_PDT000227049.2,0
GCA_007035255.1_PDT000227186.2,0
GCA_007037465.1_PDT000230299.2,0
GCA_007038545.1_PDT000230423.2,0
GCA_007041185.1_PDT000231406.2,0
GCA_007042725.1_PDT000232683.2,1
GCA_007043085.1_PDT000232737.2,0
GCA_007043365.1_PDT000232464.2,0
GCA_007044325.1_PDT000233588.2,0
GCA_007044985.1_PDT000233598.2,0
GCA_007045025.1_PDT000233602.2,1
GCA_007045885.1_PDT000234096.2,1
GCA_007046125.1_PDT000234129.2,0
GCA_007046165.1_PDT000234124.2,0
GCA_007046365.1_PDT000234140.2,0
GCA_007052525.1_PDT000236157.2,0
GCA_007052905.1_PDT000236168.2,0
GCA_007054285.1_PDT000237428.2,0
GCA_007058605.1_PDT000239964.2,0
GCA_007067245.1_PDT000244364.2,1
GCA_007073065.1_PDT000247242.2,0
GCA_007073785.1_PDT000247251.2,0
GCA_007078025.1_PDT000249455.2,0
GCA_007078245.1_PDT000250431.2,0
GCA_007081325.1_PDT000253235.2,0
GCA_007087725.1_PDT000259977.2,0
GCA_007106065.1_PDT000273589.2,0
GCA_007112745.1_PDT000277635.2,0
GCA_007202195.1_PDT000297011.3,0
GCA_007475965.1_PDT000278892.2,1
GCA_007476465.1_PDT000279289.2,0
GCA_007476625.1_PDT000279531.2,0
GCA_007479625.1_PDT000280931.2,0
GCA_007480175.1_PDT000282833.2,0
GCA_007480205.1_PDT000282774.2,1
GCA_007480445.1_PDT000283293.2,0
GCA_007480505.1_PDT000283282.2,1
GCA_007486285.1_PDT000296504.2,0
GCA_007487285.1_PDT000296711.2,0
GCA_007500485.1_PDT000280951.2,1
GCA_007539975.1_PDT000534696.1,0
GCA_007550955.1_PDT000279431.2,0
GCA_007551595.1_PDT000278692.2,1
GCA_007552055.1_PDT000279393.2,0
GCA_007552275.1_PDT000279295.2,0
GCA_007552355.1_PDT000279321.2,0
GCA_007552595.1_PDT000279525.2,0
GCA_007553835.1_PDT000281664.2,0
GCA_007554735.1_PDT000283248.2,0
GCA_007555415.1_PDT000283296.2,1
GCA_007555455.1_PDT000283256.2,1
GCA_007556035.1_PDT000283295.2,1
GCA_007560345.1_PDT000289751.2,0
GCA_007565185.1_PDT000297188.2,0
GCA_007573085.1_PDT000311383.2,0
GCA_007575385.1_PDT000309001.2,1
GCA_007618575.1_PDT000539191.1,0
GCA_007626715.1_PDT000545126.1,0
GCA_007629495.1_PDT000279007.2,0
GCA_007629835.1_PDT000278918.2,0
GCA_007630075.1_PDT000279291.2,0
GCA_007631295.1_PDT000282763.2,0
GCA_007631315.1_PDT000282736.2,0
GCA_007631655.1_PDT000286361.2,0
GCA_007632185.1_PDT000283292.2,1
GCA_007637375.1_PDT000297173.2,0
GCA_007704435.1_PDT000546221.1,0
GCA_007728785.1_PDT000547900.1,0
GCA_007802475.1_PDT000539214.1,1
GCA_007802935.1_PDT000539144.1,1
GCA_007806525.1_PDT000540510.1,0
GCA_007848075.1_PDT000549445.1,0
GCA_007852445.1_PDT000549859.1,0
GCA_007855665.1_PDT000550007.1,0
GCA_007881365.1_PDT000551713.1,0
GCA_007881705.1_PDT000551737.1,0
GCA_007887465.1_PDT000553449.1,0
GCA_007887705.1_PDT000553507.1,0
GCA_007888725.1_PDT000553528.1,0
GCA_007890385.1_PDT000554043.1,0
GCA_007967765.1_PDT000556535.1,0
GCA_008128725.1_PDT000572775.1,0
GCA_008146825.1_PDT000571237.1,0
GCA_008147805.1_PDT000571288.1,1
GCA_008158225.1_PDT000568933.1,0
GCA_008164605.1_PDT000569402.1,0
GCA_008169465.1_PDT000569953.1,0
GCA_008181845.1_PDT000573119.1,0
GCA_008193065.1_PDT000574377.1,0
GCA_008212345.1_PDT000559223.1,0
GCA_008257065.1_PDT000575942.1,0
GCA_008259525.1_PDT000576139.1,0
GCA_008303585.1_PDT000579414.1,0
GCA_008312675.1_PDT000579975.1,0
GCA_008322805.1_PDT000579091.1,0
GCA_008349345.1_PDT000580707.1,0
GCA_008352145.1_PDT000580958.1,1
GCA_008393675.1_PDT000584460.1,0
GCA_008427385.1_PDT000139298.2,0
GCA_008432045.1_PDT000221206.2,0
GCA_008432185.1_PDT000201040.2,0
GCA_008432945.1_PDT000214940.2,0
GCA_008433385.1_PDT000219647.2,0
GCA_008433425.1_PDT000219650.2,0
GCA_008433445.1_PDT000219795.2,0
GCA_008433465.1_PDT000219847.2,1
GCA_008433585.1_PDT000220070.2,1
GCA_008433925.1_PDT000220838.2,1
GCA_008433965.1_PDT000220852.2,0
GCA_008434205.1_PDT000221504.2,0
GCA_008434285.1_PDT000221509.2,0
GCA_008434825.1_PDT000195160.2,0
GCA_008434885.1_PDT000219480.2,0
GCA_008434985.1_PDT000221152.2,0
GCA_008436265.1_PDT000224410.2,0
GCA_008436425.1_PDT000227394.2,0
GCA_008436445.1_PDT000227414.2,0
GCA_008436785.1_PDT000227224.2,0
GCA_008438585.1_PDT000263819.2,0
GCA_008439025.1_PDT000282737.2,0
GCA_008440305.1_PDT000296783.2,0
GCA_008483365.1_PDT000172342.2,0
GCA_008485865.1_PDT000210808.2,0
GCA_008486085.1_PDT000219834.2,0
GCA_008486345.1_PDT000226021.2,0
GCA_008486385.1_PDT000221147.2,0
GCA_008486705.1_PDT000220856.2,0
GCA_008487545.1_PDT000227207.2,0
GCA_008487585.1_PDT000231359.2,0
GCA_008487665.1_PDT000231323.2,0
GCA_008487905.1_PDT000227410.2,0
GCA_008488745.1_PDT000232847.2,0
GCA_008488825.1_PDT000235556.2,0
GCA_008528055.1_PDT000200251.2,0
GCA_008528935.1_PDT000226025.2,0
GCA_008530015.1_PDT000231365.2,0
GCA_008530275.1_PDT000231338.2,0
GCA_008530475.1_PDT000231336.2,0
GCA_008530915.1_PDT000233762.2,0
GCA_008533875.1_PDT000296724.2,0
GCA_008553195.1_PDT000227227.2,0
GCA_008556135.1_PDT000220069.2,0
GCA_008585525.1_PDT000582699.1,0
GCA_008596035.1_PDT000587704.1,0
GCA_008600085.1_PDT000588170.1,0
GCA_008602465.1_PDT000588186.1,0
GCA_008621375.1_PDT000588558.1,0
GCA_008678935.1_PDT000591263.1,1
GCA_008705375.1_PDT000591282.1,0
GCA_008747215.1_PDT000593688.1,0
GCA_008803595.1_PDT000597427.1,0
GCA_008804715.1_PDT000597568.1,0
GCA_008813715.1_PDT000598057.1,0
GCA_008815715.1_PDT000598163.1,0
GCA_008838625.1_PDT000599621.1,0
GCA_008869175.1_PDT000113133.2,0
GCA_008890615.1_PDT000599848.1,0
GCA_008901145.1_PDT000128386.2,0
GCA_008911765.1_PDT000136782.2,0
GCA_008938995.1_PDT000143187.2,0
GCA_008970235.1_PDT000603643.1,0
GCA_008977445.1_PDT000150456.2,0
GCA_008983845.1_PDT000152168.2,1
GCA_009043485.1_PDT000187001.2,1
GCA_009059045.1_PDT000163552.2,0
GCA_009059785.1_PDT000167913.2,0
GCA_009072085.1_PDT000607774.1,0
GCA_009087645.1_PDT000607841.1,0
GCA_009092445.1_PDT000174477.2,0
GCA_009099885.1_PDT000176925.2,0
GCA_009111945.1_PDT000179323.2,1
GCA_009119465.1_PDT000177727.2,0
GCA_009153255.1_PDT000184667.2,0
GCA_009164985.1_PDT000195316.2,0
GCA_009165225.1_PDT000195360.2,0
GCA_009178985.1_PDT000198293.2,1
GCA_009191965.1_PDT000199456.2,0
GCA_009210845.1_PDT000205932.2,0
GCA_009217855.1_PDT000207102.2,1
GCA_009219285.1_PDT000209586.2,0
GCA_009221025.1_PDT000211438.2,1
GCA_009221045.1_PDT000212289.2,0
GCA_009252645.1_PDT000212406.2,1
GCA_009253165.1_PDT000212641.2,1
GCA_009280165.1_PDT000195275.2,0
GCA_009280255.1_PDT000195197.2,1
GCA_009280445.1_PDT000195358.2,0
GCA_009302475.1_PDT000215564.2,0
GCA_009302775.1_PDT000215590.2,0
GCA_009302895.1_PDT000215656.2,0
GCA_009313555.1_PDT000144447.3,0
GCA_009314155.1_PDT000094115.3,0
GCA_009325635.1_PDT000219555.2,1
GCA_009326175.1_PDT000219625.2,0
GCA_009326315.1_PDT000219634.2,0
GCA_009326415.1_PDT000219653.2,0
GCA_009326475.1_PDT000219654.2,0
GCA_009326995.1_PDT000219835.2,0
GCA_009327415.1_PDT000220052.2,0
GCA_009327455.1_PDT000220051.2,0
GCA_009327555.1_PDT000220075.2,0
GCA_009327855.1_PDT000220093.2,0
GCA_009328155.1_PDT000220189.2,0
GCA_009329475.1_PDT000220828.2,0
GCA_009329495.1_PDT000220842.2,0
GCA_009329835.1_PDT000220853.2,0
GCA_009330095.1_PDT000220936.2,0
GCA_009331275.1_PDT000221508.2,1
GCA_009331595.1_PDT000221512.2,0
GCA_009331935.1_PDT000221158.2,0
GCA_009332015.1_PDT000221150.2,0
GCA_009332135.1_PDT000221179.2,1
GCA_009332295.1_PDT000221177.2,1
GCA_009333915.1_PDT000221505.2,0
GCA_009334075.1_PDT000221564.2,0
GCA_009335455.1_PDT000221798.2,0
GCA_009364755.1_PDT000224296.2,1
GCA_009365875.1_PDT000224398.2,0
GCA_009366075.1_PDT000224418.2,0
GCA_009366195.1_PDT000224423.2,0
GCA_009369535.1_PDT000225608.2,0
GCA_009369755.1_PDT000225635.2,0
GCA_009370235.1_PDT000226010.2,0
GCA_009371115.1_PDT000226433.2,0
GCA_009371225.1_PDT000226484.2,0
GCA_009373315.1_PDT000226039.2,0
GCA_009381975.1_PDT000617872.1,0
GCA_009398425.1_PDT000227390.2,0
GCA_009398785.1_PDT000227601.2,0
GCA_009398985.1_PDT000227413.2,0
GCA_009409985.1_PDT000619271.1,0
GCA_009433495.1_PDT000231362.2,0
GCA_009433715.1_PDT000231337.2,0
GCA_009433755.1_PDT000231352.2,0
GCA_009433775.1_PDT000231349.2,0
GCA_009433815.1_PDT000231335.2,0
GCA_009433945.1_PDT000231356.2,0
GCA_009433975.1_PDT000231357.2,0
GCA_009434265.1_PDT000231345.2,0
GCA_009439555.1_PDT000232818.2,0
GCA_009440095.1_PDT000232820.2,0
GCA_009465025.1_PDT000232831.2,0
GCA_009465565.1_PDT000233528.2,0
GCA_009470915.1_PDT000234848.2,0
GCA_009492965.1_PDT000237935.2,0
GCA_009502435.1_PDT000239703.2,0
GCA_009508035.1_PDT000244419.2,0
GCA_009526555.1_PDT000265013.2,0
GCA_009553195.1_PDT000244539.2,0
GCA_009572985.1_PDT000263790.2,0
GCA_009573465.1_PDT000265048.2,0
GCA_009581125.1_PDT000269893.2,0
GCA_009581345.1_PDT000269960.2,1
GCA_009594245.1_PDT000274268.2,0
GCA_010011965.1_PDT000651365.1,0
GCA_010013605.1_PDT000663804.1,0
GCA_010013645.1_PDT000663834.1,1
GCA_010014205.1_PDT000671091.1,0
GCA_010014325.1_PDT000669493.1,0
GCA_010126405.1_PDT000263799.2,0
GCA_010127465.1_PDT000264045.2,0
GCA_010131955.1_PDT000271185.2,0
GCA_010134835.1_PDT000275499.2,0
GCA_010134855.1_PDT000275496.2,1
GCA_010134915.1_PDT000275500.2,0
GCA_010134955.1_PDT000275520.2,1
GCA_010164525.1_PDT000278927.2,0
GCA_010164675.1_PDT000278888.2,0
GCA_010173715.1_PDT000279021.2,0
GCA_010174105.1_PDT000278990.2,1
GCA_010174135.1_PDT000278991.2,0
GCA_010174175.1_PDT000278992.2,0
GCA_010175195.1_PDT000279330.2,0
GCA_010175535.1_PDT000279424.2,0
GCA_010175735.1_PDT000279453.2,0
GCA_010175935.1_PDT000280509.2,0
GCA_010176625.1_PDT000280514.2,1
GCA_010176735.1_PDT000281696.2,0
GCA_010176835.1_PDT000280949.2,0
GCA_010176895.1_PDT000280956.2,1
GCA_010176915.1_PDT000282661.2,0
GCA_010177775.1_PDT000280874.2,0
GCA_010178155.1_PDT000281677.2,0
