,label
GCA_010178175.1_PDT000281685.2,1
GCA_010387905.1_PDT000658720.1,0
GCA_010388725.1_PDT000662015.1,0
GCA_010388975.1_PDT000660836.1,1
GCA_010402575.1_PDT000641852.1,0
GCA_010404675.1_PDT000650780.1,0
GCA_010419945.1_PDT000650778.1,0
GCA_010435655.1_PDT000640146.1,0
GCA_010436495.1_PDT000641800.1,0
GCA_010436995.1_PDT000641802.1,0
GCA_010443415.1_PDT000641490.1,0
GCA_010446075.1_PDT000651273.1,0
GCA_010449415.1_PDT000650966.1,0
GCA_010449585.1_PDT000649839.1,1
GCA_010449795.1_PDT000650954.1,1
GCA_010450035.1_PDT000651366.1,0
GCA_010450535.1_PDT000650795.1,1
GCA_010450675.1_PDT000658576.1,0
GCA_010458735.1_PDT000641856.1,0
GCA_010462165.1_PDT000657028.1,1
GCA_010465125.1_PDT000651325.1,0
GCA_010465625.1_PDT000660864.1,0
GCA_010466005.1_PDT000655959.1,0
GCA_010466105.1_PDT000660795.1,1
GCA_010468065.1_PDT000658569.1,0
GCA_010468685.1_PDT000651381.1,0
GCA_010477245.1_PDT000639765.1,1
GCA_010478305.1_PDT000650913.1,0
GCA_010479875.1_PDT000640139.1,0
GCA_010480315.1_PDT000650546.1,1
GCA_010480705.1_PDT000650793.1,0
GCA_010483235.1_PDT000650806.1,0
GCA_010483455.1_PDT000651279.1,0
GCA_010484235.1_PDT000655962.1,0
GCA_010484615.1_PDT000660515.1,0
GCA_010487195.1_PDT000641482.1,0
GCA_010488355.1_PDT000658704.1,0
GCA_010490055.1_PDT000652731.1,1
GCA_010490075.1_PDT000658712.1,0
GCA_010490455.1_PDT000651275.1,0
GCA_010496735.1_PDT000307350.2,0
GCA_010517335.1_PDT000641479.1,0
GCA_010519235.1_PDT000640137.1,1
GCA_010523675.1_PDT000641477.1,1
GCA_010524535.1_PDT000650958.1,0
GCA_010525875.1_PDT000660793.1,0
GCA_010531775.1_PDT000651327.1,1
GCA_010534495.1_PDT000655953.1,0
GCA_010535215.1_PDT000658578.1,0
GCA_010570485.1_PDT000640152.1,0
GCA_010571865.1_PDT000641484.1,0
GCA_010612165.1_PDT000660783.1,1
GCA_010616245.1_PDT000660876.1,1
GCA_010632345.1_PDT000661884.1,0
GCA_010706575.1_PDT000655958.1,0
GCA_010706755.1_PDT000655963.1,1
GCA_010707515.1_PDT000658932.1,0
GCA_010708305.1_PDT000660079.1,0
GCA_010708655.1_PDT000660807.1,0
GCA_010709335.1_PDT000660782.1,0
GCA_010710315.1_PDT000657120.1,0
GCA_010721735.1_PDT000659190.1,1
GCA_010729975.1_PDT000658568.1,1
GCA_010730535.1_PDT000658577.1,0
GCA_010730635.1_PDT000658711.1,0
GCA_010730765.1_PDT000658713.1,0
GCA_010741675.1_PDT000655961.1,0
GCA_010746715.1_PDT000652694.1,0
GCA_010770735.1_PDT000221162.2,0
GCA_010791415.1_PDT000650798.1,0
GCA_010791495.1_PDT000650815.1,1
GCA_010791635.1_PDT000650940.1,0
GCA_010791675.1_PDT000651276.1,1
GCA_010798535.1_PDT000640147.1,0
GCA_010799885.1_PDT000658690.1,0
GCA_010800795.1_PDT000651274.1,0
GCA_010804725.1_PDT000658574.1,0
GCA_010805105.1_PDT000658709.1,0
GCA_010807725.1_PDT000651304.1,0
GCA_010808165.1_PDT000650964.1,0
GCA_010808225.1_PDT000650811.1,0
GCA_010809785.1_PDT000660778.1,1
GCA_010809905.1_PDT000660788.1,0
GCA_010811215.1_PDT000639766.1,0
GCA_010811275.1_PDT000660699.1,0
GCA_010812345.1_PDT000660704.1,0
GCA_010816245.1_PDT000660861.1,0
GCA_010816785.1_PDT000660821.1,0
GCA_010816885.1_PDT000660871.1,0
GCA_010819565.1_PDT000643289.1,0
GCA_010821565.1_PDT000641481.1,0
GCA_010822025.1_PDT000641476.1,0
GCA_010823805.1_PDT000641478.1,0
GCA_010826905.1_PDT000640151.1,0
GCA_010829405.1_PDT000641861.1,0
GCA_010830425.1_PDT000640155.1,0
GCA_010832345.1_PDT000663838.1,0
GCA_010832585.1_PDT000663641.1,1
GCA_010832785.1_PDT000663685.1,0
GCA_010834625.1_PDT000640142.1,0
GCA_010835425.1_PDT000640157.1,0
GCA_010835805.1_PDT000640145.1,1
GCA_010837625.1_PDT000649584.1,0
GCA_010837825.1_PDT000643082.1,0
GCA_010840265.1_PDT000641487.1,0
GCA_010841385.1_PDT000663444.1,0
GCA_010841795.1_PDT000663807.1,1
GCA_010841865.1_PDT000663431.1,1
GCA_010843125.1_PDT000642371.1,1
GCA_010847565.1_PDT000663434.1,0
GCA_010852105.1_PDT000639768.1,1
GCA_010854765.1_PDT000651278.1,1
GCA_010855105.1_PDT000650959.1,0
GCA_010855385.1_PDT000651298.1,0
GCA_010859105.1_PDT000650802.1,0
GCA_010859305.1_PDT000650914.1,0
GCA_010859645.1_PDT000650807.1,0
GCA_010861525.1_PDT000650916.1,0
GCA_010864085.1_PDT000641483.1,0
GCA_010882875.1_PDT000286945.2,0
GCA_010899415.1_PDT000624167.1,0
GCA_010911855.1_PDT000644333.1,1
GCA_010941755.1_PDT000624287.1,0
GCA_010949135.1_PDT000624753.1,0
GCA_010970455.1_PDT000641489.1,0
GCA_011115675.1_PDT000198121.2,0
GCA_011129415.1_PDT000282517.2,0
GCA_011131775.1_PDT000286987.2,0
GCA_011137615.1_PDT000285217.2,1
GCA_011139215.1_PDT000296906.2,0
GCA_011139275.1_PDT000296916.2,0
GCA_011158715.1_PDT000312002.2,0
GCA_011162175.1_PDT000303380.2,1
GCA_011186455.1_PDT000634391.1,0
GCA_011189835.1_PDT000564834.1,1
GCA_011193115.1_PDT000650937.1,0
GCA_011199155.1_PDT000669572.1,0
GCA_011199375.1_PDT000669767.1,0
GCA_011199875.1_PDT000657121.1,0
GCA_011200175.1_PDT000651321.1,0
GCA_011201335.1_PDT000669557.1,0
GCA_011201475.1_PDT000669451.1,0
GCA_011201815.1_PDT000669322.1,0
GCA_011202115.1_PDT000669337.1,0
GCA_011202215.1_PDT000669396.1,1
GCA_011202835.1_PDT000671086.1,0
GCA_011203135.1_PDT000671081.1,1
GCA_011203215.1_PDT000669762.1,0
GCA_011204975.1_PDT000671331.1,0
GCA_011205015.1_PDT000671404.1,0
GCA_011205035.1_PDT000671421.1,1
GCA_011206595.1_PDT000671504.1,0
GCA_011209365.1_PDT000672878.1,0
GCA_011210615.1_PDT000664120.1,1
GCA_011211525.1_PDT000664248.1,0
GCA_011212425.1_PDT000664483.1,1
GCA_011215505.1_PDT000669365.1,0
GCA_011215705.1_PDT000669349.1,0
GCA_011218925.1_PDT000671085.1,0
GCA_011218945.1_PDT000669142.1,1
GCA_011219095.1_PDT000669355.1,0
GCA_011219385.1_PDT000669761.1,0
GCA_011219425.1_PDT000671524.1,0
GCA_011219865.1_PDT000669545.1,0
GCA_011219965.1_PDT000669569.1,1
GCA_011220325.1_PDT000671414.1,0
GCA_011227245.1_PDT000677070.1,0
GCA_011230075.1_PDT000673636.1,0
GCA_011233075.1_PDT000673643.1,0
GCA_011233135.1_PDT000673638.1,0
GCA_011233215.1_PDT000673386.1,0
GCA_011233995.1_PDT000677600.1,0
GCA_011235835.1_PDT000672864.1,1
GCA_011237675.1_PDT000672744.1,0
GCA_011245435.1_PDT000671751.1,0
GCA_011247095.1_PDT000679504.1,0
GCA_011257555.1_PDT000636669.1,0
GCA_011266195.1_PDT000671457.1,0
GCA_011266345.1_PDT000671517.1,0
GCA_011266945.1_PDT000664485.1,1
GCA_011267225.1_PDT000664279.1,1
GCA_011268645.1_PDT000669362.1,0
GCA_011268655.1_PDT000669765.1,1
GCA_011269505.1_PDT000669544.1,0
GCA_011269515.1_PDT000669562.1,0
GCA_011269605.1_PDT000669773.1,0
GCA_011269765.1_PDT000669345.1,0
GCA_011270415.1_PDT000669789.1,1
GCA_011270645.1_PDT000669786.1,0
GCA_011273205.1_PDT000669556.1,1
GCA_011273525.1_PDT000671468.1,0
GCA_011273565.1_PDT000671507.1,0
GCA_011275605.1_PDT000673641.1,0
GCA_011275965.1_PDT000673639.1,0
GCA_011276305.1_PDT000673635.1,0
GCA_011276705.1_PDT000682914.1,1
GCA_011276745.1_PDT000672870.1,0
GCA_011282585.1_PDT000673650.1,0
GCA_011309055.1_PDT000669356.1,0
GCA_011309795.1_PDT000669548.1,0
GCA_011310215.1_PDT000669476.1,0
GCA_011310635.1_PDT000669567.1,0
GCA_011310675.1_PDT000669552.1,0
GCA_011310755.1_PDT000669561.1,0
GCA_011311595.1_PDT000669566.1,0
GCA_011320915.1_PDT000638842.1,0
GCA_011336385.1_PDT000671842.1,0
GCA_011341065.1_PDT000673385.2,0
GCA_011341305.1_PDT000672755.1,1
GCA_011341505.1_PDT000673381.2,0
GCA_011341525.1_PDT000673382.2,0
GCA_011341565.1_PDT000673378.2,0
GCA_011341605.1_PDT000673384.1,1
GCA_011341645.1_PDT000673388.1,0
GCA_011341825.1_PDT000673637.1,0
GCA_011344685.1_PDT000679434.1,0
GCA_011353125.1_PDT000672822.1,1
GCA_011354705.1_PDT000672879.1,0
GCA_011357145.1_PDT000671082.1,1
GCA_011361685.1_PDT000671464.1,0
GCA_011363445.1_PDT000660844.1,0
GCA_011368765.1_PDT000664123.1,1
GCA_011400555.1_PDT000221170.2,0
GCA_011402175.1_PDT000648874.1,0
GCA_011404415.1_PDT000650915.1,0
GCA_011405435.1_PDT000651301.1,0
GCA_011405695.1_PDT000653082.1,0
GCA_011426765.1_PDT000644491.1,0
GCA_011427045.1_PDT000641486.1,0
GCA_011428245.1_PDT000641488.1,1
GCA_011429475.1_PDT000646777.1,0
GCA_011430355.1_PDT000640156.1,0
GCA_011430375.1_PDT000650808.1,0
GCA_011432055.1_PDT000658716.1,0
GCA_011433695.1_PDT000639771.1,0
GCA_011436355.1_PDT000644410.1,0
GCA_011439275.1_PDT000650917.1,0
GCA_011440755.1_PDT000649173.1,0
GCA_011443075.1_PDT000658718.1,0
GCA_011475135.1_PDT000636580.1,0
GCA_011489225.1_PDT000682138.1,0
GCA_011493985.1_PDT000682584.1,0
GCA_011498585.1_PDT000706325.1,0
GCA_011510545.1_PDT000708074.1,1
GCA_011518885.1_PDT000282120.2,0
GCA_011532845.1_PDT000627107.1,0
GCA_011571345.1_PDT000630123.1,0
GCA_011574245.1_PDT000288181.2,0
GCA_011583205.1_PDT000632208.1,0
GCA_011623685.1_PDT000624713.1,1
GCA_011658475.1_PDT000690437.1,0
GCA_011663535.1_PDT000293047.2,0
GCA_011685095.1_PDT000691421.1,0
GCA_011693255.1_PDT000690508.1,0
GCA_011703755.1_PDT000691079.1,0
GCA_011705235.1_PDT000708807.1,0
GCA_011711335.1_PDT000708925.1,0
GCA_011717575.1_PDT000710678.1,0
GCA_011731815.1_PDT000710856.1,0
GCA_011749305.1_PDT000709562.1,0
GCA_011990225.1_PDT000718038.1,1
GCA_012005365.1_PDT000717118.1,0
GCA_012152625.1_PDT000720346.1,1
GCA_012167625.1_PDT000720648.1,1
GCA_013478865.1_PDT000794130.1,0
GCA_013508615.1_PDT000784177.1,0
GCA_013509255.1_PDT000784143.1,0
GCA_013509375.1_PDT000784139.1,0
GCA_013510495.1_PDT000784090.1,0
GCA_013513475.1_PDT000786753.1,1
GCA_013516795.1_PDT000785737.1,0
GCA_013525775.1_PDT000787183.1,0
GCA_013547375.1_PDT000789936.1,0
GCA_013547455.1_PDT000789913.1,0
GCA_013548075.1_PDT000789857.1,0
GCA_013586475.1_PDT000789364.1,0
GCA_013612475.1_PDT000795523.1,0
GCA_013617685.1_PDT000774179.1,0
GCA_013657115.1_PDT000771564.1,0
GCA_013664755.1_PDT000770784.1,1
GCA_013681075.1_PDT000768563.1,0
GCA_013707555.1_PDT000767055.1,0
GCA_013733785.1_PDT000762770.1,0
GCA_013754775.1_PDT000797072.1,0
GCA_013773905.1_PDT000753899.1,0
GCA_013789865.1_PDT000797548.1,0
GCA_013804345.1_PDT000748046.1,0
GCA_013915985.1_PDT000798820.1,0
GCA_014067415.1_PDT000802000.1,0
GCA_014091955.1_PDT000803542.1,0
GCA_014131855.1_PDT000806087.1,0
GCA_014131875.1_PDT000806085.1,0
GCA_014137165.1_PDT000806452.1,0
GCA_014180045.1_PDT000807723.1,0
GCA_014184025.1_PDT000809317.1,0
GCA_014250275.1_PDT000814531.1,0
GCA_014255955.1_PDT000816263.1,0
GCA_014276645.1_PDT000817590.1,0
GCA_014277105.1_PDT000817580.1,0
GCA_014296285.1_PDT000820481.1,0
GCA_014339855.1_PDT000826855.1,1
GCA_014358725.1_PDT000822975.1,0
GCA_014454235.1_PDT000828398.1,1
GCA_014455775.1_PDT000828334.1,0
GCA_014455995.1_PDT000828309.1,0
GCA_014457495.1_PDT000828160.1,0
GCA_014483175.1_PDT000829112.1,0
GCA_014487835.1_PDT000829879.1,0
GCA_014501325.1_PDT000831760.1,0
GCA_014502225.1_PDT000831705.1,0
GCA_014513145.1_PDT000829962.1,0
GCA_014519585.1_PDT000833709.1,0
GCA_014519705.1_PDT000833578.1,0
GCA_014548265.1_PDT000834785.1,0
GCA_014563915.1_PDT000730413.1,0
GCA_014588775.1_PDT000724355.1,0
GCA_014603975.1_PDT000836732.1,0
GCA_014605335.1_PDT000836582.1,0
GCA_014678965.1_PDT000841589.1,0
GCA_014679345.1_PDT000841564.1,0
GCA_014705025.1_PDT000842165.1,0
GCA_014706675.1_PDT000843205.1,0
GCA_014782435.1_PDT000849586.1,0
GCA_014886435.1_PDT000851116.1,1
GCA_014912465.1_PDT000860018.1,0
GCA_014924335.1_PDT000864766.1,0
GCA_014934845.1_PDT000861946.1,0
GCA_014936985.1_PDT000863822.1,0
GCA_014938525.1_PDT000862743.1,0
GCA_014989085.1_PDT000864123.1,1
GCA_014996745.1_PDT000863970.1,0
GCA_015023635.1_PDT000868849.1,1
GCA_015025415.1_PDT000869213.1,0
GCA_015026995.1_PDT000869278.1,0
GCA_015027615.1_PDT000869990.1,0
GCA_015076605.1_PDT000870664.1,0
GCA_015093955.1_PDT000856018.1,0
GCA_015114455.1_PDT000855472.1,0
GCA_015115755.1_PDT000855402.1,0
GCA_015120465.1_PDT000871647.1,0
GCA_015120745.1_PDT000871729.1,0
GCA_015124815.1_PDT000871732.1,0
GCA_015179945.1_PDT000873528.1,0
GCA_015184685.1_PDT000853452.1,0
GCA_015187725.1_PDT000853295.1,0
GCA_015194395.1_PDT000851979.1,0
GCA_015201825.1_PDT000851349.1,0
GCA_015205435.1_PDT000851200.1,0
GCA_015311475.1_PDT000883761.1,0
GCA_015371965.1_PDT000888259.1,0
GCA_015378645.1_PDT000888077.1,0
GCA_015443565.1_PDT000888759.1,1
GCA_015443905.1_PDT000888728.1,0
GCA_015562125.1_PDT000892413.1,0
GCA_015642845.1_PDT000894007.1,0
GCA_015687935.1_PDT000897265.1,0
GCA_015696425.1_PDT000899698.1,1
GCA_015696585.1_PDT000899689.1,0
GCA_015840475.1_PDT000905359.1,0
GCA_015846845.1_PDT000905153.1,0
GCA_015907225.1_PDT000908194.1,0
GCA_015913195.1_PDT000899006.1,0
GCA_015919205.1_PDT000898162.1,1
GCA_015955625.1_PDT000894592.1,0
GCA_015955965.1_PDT000894624.1,0
GCA_016120335.1_PDT000881778.1,0
GCA_016144095.1_PDT000917696.1,0
GCA_016153455.1_PDT000862906.1,0
GCA_016155035.1_PDT000859894.1,0
GCA_016161535.1_PDT000809302.1,0
GCA_016167915.1_PDT000771211.1,0
GCA_016168265.1_PDT000767852.1,0
GCA_016172625.1_PDT000736019.1,0
GCA_016173325.1_PDT000729736.1,0
GCA_016189335.1_PDT000707993.1,0
GCA_016217305.1_PDT000646835.1,0
GCA_016222685.1_PDT000650709.1,0
GCA_016224145.1_PDT000631007.1,0
GCA_016232645.1_PDT000641736.1,0
GCA_016253315.1_PDT000569547.1,0
GCA_016255185.1_PDT000562680.1,0
GCA_016262505.1_PDT000509323.1,0
GCA_016262905.1_PDT000521384.1,0
GCA_016263445.1_PDT000520156.1,0
GCA_016263965.1_PDT000517757.1,0
GCA_016268645.1_PDT000488085.1,0
GCA_016269025.1_PDT000487259.1,0
GCA_016276525.1_PDT000429102.1,0
GCA_016276765.1_PDT000423046.1,0
GCA_016277505.1_PDT000420831.1,0
GCA_016289835.1_PDT000405018.1,0
GCA_016300485.1_PDT000391315.1,0
GCA_016301615.1_PDT000382734.1,0
GCA_016301685.1_PDT000382072.1,1
GCA_016303925.1_PDT000380746.1,0
GCA_016304245.1_PDT000372461.1,0
GCA_016306845.1_PDT000379353.1,0
GCA_016315145.1_PDT000366527.1,0
GCA_016317325.1_PDT000357041.1,0
GCA_016319565.1_PDT000264088.2,0
GCA_016320165.1_PDT000233814.2,0
GCA_016333995.1_PDT000922437.1,0
GCA_016336475.1_PDT000147866.2,0
GCA_016344225.1_PDT000234322.2,0
GCA_016354265.1_PDT000306614.2,0
GCA_016357085.1_PDT000284801.2,0
GCA_016357825.1_PDT000283285.2,1
GCA_016359265.1_PDT000266849.2,0
GCA_016359605.1_PDT000265527.3,0
GCA_016362325.1_PDT000232758.2,0
GCA_016363785.1_PDT000225709.2,1
GCA_016364005.1_PDT000224464.2,0
GCA_016364205.1_PDT000225067.2,0
GCA_016365005.1_PDT000245748.2,1
GCA_016365525.1_PDT000221338.2,0
GCA_016365585.1_PDT000220886.2,0
GCA_016372065.1_PDT000314025.2,0
GCA_016373585.1_PDT000152225.2,0
GCA_016374625.1_PDT000356536.1,0
GCA_016380885.1_PDT000340906.1,0
GCA_016381945.1_PDT000333769.1,1
GCA_016383425.1_PDT000329236.1,0
GCA_016442805.1_PDT000925299.1,0
GCA_016450925.1_PDT000926058.1,0
GCA_016576985.1_PDT000234686.2,0
GCA_016606725.1_PDT000930157.1,0
GCA_016607715.1_PDT000930104.1,0
GCA_016638365.1_PDT000932213.1,0
GCA_016992935.1_PDT000967098.1,0
GCA_016995235.1_PDT000966695.1,0
GCA_017007275.1_PDT000966042.1,0
GCA_017184815.1_PDT000943745.1,0
GCA_017190775.1_PDT000943325.1,0
GCA_017199455.1_PDT000942871.1,1
GCA_017201935.1_PDT000942416.1,0
GCA_017219895.1_PDT000941046.1,0
GCA_017226195.1_PDT000940748.1,0
GCA_017235995.1_PDT000939825.1,1
GCA_017250775.1_PDT000938938.1,0
GCA_017589955.1_PDT000990811.1,0
GCA_017611305.1_PDT000992972.1,0
GCA_017663015.1_PDT000993022.1,0
GCA_017818995.1_PDT001000991.1,0
GCA_017819755.1_PDT001001000.1,0
GCA_018111445.1_PDT001009504.1,0
GCA_018200695.1_PDT001015743.1,0
GCA_018275665.1_PDT001018337.1,0
GCA_018301865.1_PDT001021538.1,0
GCA_018483205.1_PDT001024754.1,0
GCA_018534885.1_PDT001048311.1,0
GCA_018536665.1_PDT001048224.1,0
GCA_018536705.1_PDT001048222.1,0
GCA_018573905.1_PDT001048815.1,0
GCA_018685365.1_PDT001057695.1,0
GCA_018748785.1_PDT001059103.1,0
GCA_018751015.1_PDT001058987.1,0
GCA_018771505.1_PDT001063188.1,0
GCA_018870065.1_PDT001067608.1,0
GCA_018875515.1_PDT001067106.1,0
GCA_018905015.1_PDT001070498.1,0
GCA_018963735.1_PDT001032079.1,0
GCA_019070325.1_PDT001079225.1,0
GCA_019087325.1_PDT001080017.1,0
GCA_019153125.1_PDT001083415.1,1
GCA_019158495.1_PDT001083129.1,0
GCA_019250575.1_PDT001090164.1,0
GCA_019251585.1_PDT001090165.1,0
GCA_019294305.1_PDT001093270.1,0
GCA_019319645.1_PDT001094271.1,0
GCA_019357135.1_PDT001096435.1,0
GCA_019379275.1_PDT001097173.1,0
GCA_019385255.1_PDT001096802.1,0
GCA_019396525.1_PDT001097905.1,1
GCA_019404705.1_PDT001098890.1,0
GCA_019404865.1_PDT001098895.1,0
GCA_019448405.1_PDT001096601.2,0
GCA_019473305.1_PDT001104315.1,0
GCA_019481005.1_PDT001103823.1,0
GCA_019484665.1_PDT001103628.1,0
GCA_019499125.1_PDT001105975.1,1
GCA_019536495.1_PDT001106732.1,0
GCA_019556595.1_PDT001102027.1,1
GCA_019558835.1_PDT001101872.1,0
GCA_019570655.1_PDT001107763.1,1
GCA_019683155.1_PDT001110986.1,0
GCA_019697555.1_PDT001112955.1,1
GCA_019699445.1_PDT001113081.1,0
GCA_019702105.1_PDT001113219.1,0
GCA_019721695.1_PDT001114746.1,0
GCA_019723565.1_PDT001114828.1,0
GCA_019723585.1_PDT001114830.1,0
GCA_019724135.1_PDT001114890.1,0
GCA_019726055.1_PDT001115226.1,0
GCA_019728015.1_PDT001115131.1,0
GCA_019738195.1_PDT001115389.1,1
GCA_019740835.1_PDT001115973.1,0
GCA_019777085.1_PDT001117115.1,0
GCA_019806165.1_PDT001119297.1,0
GCA_019815325.1_PDT001119537.1,0
GCA_019851985.1_PDT001121346.1,0
GCA_019870005.1_PDT001122353.1,0
GCA_019888465.1_PDT001123030.1,0
GCA_019918725.1_PDT001125962.1,1
GCA_020021615.1_PDT001131429.1,0
GCA_020151455.1_PDT001137688.1,0
GCA_020208245.1_PDT001141543.1,0
GCA_020213305.1_PDT001141799.1,0
GCA_020234855.1_PDT001142200.1,0
GCA_020237705.1_PDT001142097.1,0
GCA_020238025.1_PDT001142070.1,0
GCA_020239945.1_PDT001142036.1,0
GCA_020262445.1_PDT001144527.1,0
GCA_020277745.1_PDT001143267.1,0
GCA_020415705.1_PDT001147600.1,0
GCA_020460065.1_PDT001149201.1,0
GCA_020468685.1_PDT001148656.1,0
GCA_020505505.1_PDT001151113.1,0
GCA_020506285.1_PDT001151076.1,0
GCA_020615195.1_PDT001161074.1,0
GCA_020646015.1_PDT001162143.1,0
GCA_020653155.1_PDT001162480.1,0
GCA_020661345.1_PDT001163210.1,0
GCA_020673725.1_PDT001163932.1,1
GCA_020716325.1_PDT001166977.1,0
GCA_020896215.1_PDT001178094.1,0
GCA_020973305.1_PDT001183342.1,0
GCA_020978405.1_PDT001184578.1,0
GCA_020979845.1_PDT001184532.1,0
GCA_021003995.1_PDT001187186.1,0
GCA_021053485.1_PDT001195965.1,0
GCA_021064445.1_PDT001195228.1,1
GCA_021074965.1_PDT001197392.1,0
GCA_021400955.1_PDT001218436.1,0
GCA_021465945.1_PDT001222530.1,0
GCA_021520135.1_PDT001225818.1,1
GCA_021661195.1_PDT001230628.1,1
GCA_021759445.1_PDT001235095.1,0
GCA_022356625.1_PDT001252232.1,0
GCA_022368355.1_PDT001252864.1,0
GCA_022384935.1_PDT001253612.1,0
GCA_022420085.1_PDT001255858.1,0
GCA_022589695.1_PDT001264895.1,0
GCA_022606955.1_PDT001269202.1,0
GCA_022629415.1_PDT001268380.1,0
GCA_022640595.1_PDT001270906.1,0
GCA_022641415.1_PDT001270884.1,0
GCA_022661145.1_PDT001267834.1,0
GCA_022677605.1_PDT001273920.1,0
GCA_022687785.1_PDT001274691.1,0
GCA_022904755.1_PDT001279466.1,0
GCA_022905935.1_PDT001279421.1,0
GCA_022934145.1_PDT001277184.1,0
GCA_022980495.1_PDT001286812.1,0
GCA_023158635.1_PDT001294739.1,0
GCA_023270825.1_PDT001279026.1,0
GCA_023299265.1_PDT001300850.1,0
GCA_023342435.1_PDT001305941.1,0
GCA_023358135.1_PDT001307307.1,1
GCA_023421575.1_PDT001309419.1,1
GCA_023484785.1_PDT001310198.1,0
GCA_023495065.1_PDT001310548.1,1
GCA_023636725.1_PDT001321566.1,0
GCA_023637365.1_PDT001321520.1,0
GCA_023676165.1_PDT001323416.1,0
GCA_023730395.1_PDT001327787.1,0
GCA_023746015.1_PDT001329381.1,0
GCA_023786055.1_PDT001325951.1,1
GCA_023786495.1_PDT001325935.1,0
GCA_023967795.1_PDT001348162.1,1
GCA_023996915.1_PDT001339790.1,0
GCA_023997475.1_PDT001339763.1,1
GCA_024063015.1_PDT001349346.2,0
GCA_024103795.1_PDT001350567.1,0
GCA_024131565.1_PDT001351094.1,0
GCA_024132045.1_PDT001352095.1,0
GCA_024174715.1_PDT001353344.1,0
GCA_024269815.1_PDT001359553.1,0
GCA_024325905.1_PDT001363530.1,0
GCA_024445615.1_PDT001368994.1,0
GCA_024541435.1_PDT001372945.1,0
GCA_024738425.1_PDT001352719.1,0
GCA_024955285.1_PDT001391854.1,0
GCA_025322185.1_PDT001425159.1,0
GCA_027267515.1_PDT001545020.1,0
